response_id,text_id,rater_id,CEFR,TR,CC,LR,GRA,HOL,soph,soph_type,accuracy,comment,duration,text_order,gender,age,education,TESOL_cert,ELT_exp_yrs,IELTS_status,current,IELTS_exp_yrs,rater_L1,rater_English,student_L1,L1_range,prof_range,TR_fair,CC_fair,LR_fair,GRA_fair,HOL_fair
63,Text24,R21,C1,8.7,8.7,9.3,9.0,9.0,mid,col,high,"Here, unlike the first text, almost every chunk was appropriate, natural and had appropriate colligations e.g.  prematurely exposed to; problems of adult life; low family income, sacrificing luxuries for; essential items.

",q2,B2_C1_B1,Male,40-49,MA,diploma,>20,examiner,former,3-5,English,L1,various,wide,wide,8.4,8.2,8.8,8.2,8.2
108,Text24,R36,C1,7.3,7.0,9.3,8.3,8.6,mid,col,high,"wide range of lexis
uncommon lexis; excellent use of fixed expression, collocations and nominalizations
precise and flexible
natural use of lexis
good control over all lexical features (spelling, word choice and word formation)",q2,B2_C1_B1,Female,40-49,MA,diploma,11-20,examiner,former,3-5,English,L1,Arabic,narrow,narrow,8.4,8.2,8.8,8.2,8.2
27,Text24,R9,C1,8.3,8.3,7.3,8.3,8.0,mid,col,high,"uncommon lexical items / collocations: brought up in (families); better prepared to deal with (problems); exposed to problems; sacrificing luxuries for essential items; 'realities' of life; act as in incentive; from a very early age; supplement.. income; make direct contribution to; set ambitious goals; robbed of childhood; turn to crime;

inaccuracies / lack of clarity or focus: humble parents; cope [on]; truly inspired; upgrade economic & social status; Mr Bill Gates; eg/e.g. ; with modest backgrounds
 ",q4,C1_B1_B2,Male,50-59,MA,diploma,11-20,examiner,former,3-5,Chinese; English,L2,various,wide,wide,8.4,8.2,8.8,8.2,8.2
99,Text25,R33,C1,7.3,7.7,8.0,7.7,7.6,mid,non_col,low,"A wide range of vocabulary was used accurately, including less common items, e.g. offspring, obstacles, witness (v), numerous, contribute, setbacks, encounter. There was good use of collocation, e.g. low family income, highly motivated, to set high goals, serve as an example, impoverished backgrounds, robbed of their childhood, family role models, sheer motivation, but occasional inappropriate choices, e.g. prematurely exposed, potentially collect, straight contribution.    ",q4,B2_B1_C1,Female,60-69,MA,diploma,>20,examiner,former,11-20,English,L1,Arabic,wide,wide,7.6,7.4,8.1,7.4,7.4
57,Text25,R19,C1,7.3,7.3,8.7,8.3,8.0,mid,non_col,low,"The vocab is excellent however its difficult to agree with someone who is talking bollox :)
The vocabulary that Bill Gates came from an impoverished background is great English but completely untrue, he went to one of the few ones that had computers at the time.....I digress.  
This answer is a good example of a candidate who had good vocabulary and grammar but was not able to answer the question or organise their answer. A candidate like this could be easily taught to produce a better answer.  ",q1,B2_B1_C1,Male,50-59,MA,diploma,>20,examiner,former,11-20,English,L1,Arabic,wide,wide,7.6,7.4,8.1,7.4,7.4
30,Text25,R10,C1,8.0,7.7,8.0,7.7,7.1,mid,non_col,low,Some skillful use of less common items and awareness of collocation. Very few (if any) spelling errors. Range was quite strong but not perfect. ,q4,B1_B2_C1,Male,30-39,MA,diploma,11-20,examiner,former,3-5,English,L1,Japanese,wide,wide,7.6,7.4,8.1,7.4,7.4
117,Text25,R39,C1,7.7,8.0,8.7,7.7,8.6,mid,non_col,low,"There was a wide range of use of collocations and phrases and of less common language:
offspring
premature exposure to
sacrificing luxuries for essential items
to serve as
they tend to
an impoverished background
robbed of their childhood
sheer motivation",q4,C1_B1_B2,Female,50-59,MA,diploma,>20,examiner,former,6-10,English,L1,various,wide,narrow,7.6,7.4,8.1,7.4,7.4
111,Text26,R37,C1,8.3,8.7,9.3,9.0,9.6,mid,non_col,high,"The candidate uses a wide range of vocabulary, particularly sustained use of collocation (social environment, necessary skills, very early age, direct contribution, highly motivated, set goals, relevant example, etc). S/he uses dependent prepositions (contribute to, turn to crime, survive on). S/he also uses synonyms and antonyms to avoid repetition (poor/impoverished, children/offspring, robbed/cheated, realities/struggles/setbacks, luxuries/essential items). Sustained use of less common words (ultimate, sheer etc). S/he uses different forms of words with accuracy (motivated/motivation). There are no errors or inappropriacies in word choice.",q4,C1_B2_B1,Female,50-59,PhD,diploma,>20,examiner trainer,former,>20,English,L1,Sinhalese,wide,wide,8.7,8.5,9.0,8.5,8.5
129,Text26,R43,C1,8.3,7.3,7.3,7.3,7.5,mid,non_col,high,"there were some quite advanced words (can't remember specific examples, unfortunately). But there were also some mistakes and misuse, which didn't cause much difficulty for the reader, though",q1,B2_B1_C1,Male,30-39,PhD,diploma,11-20,examiner,former,1-2,Polish,L2,various,wide,narrow,8.7,8.5,9.0,8.5,8.5
75,Text26,R25,C1,9.0,9.0,9.3,9.3,9.1,mid,non_col,high,NA,q1,B1_B2_C1,Female,40-49,BA,diploma,11-20,examiner,former,6-10,English,L1,Arabic,wide,wide,8.7,8.5,9.0,8.5,8.5
39,Text26,R13,C1,7.3,7.3,7.7,6.3,6.5,mid,non_col,high,"I noticed good collocation across whole sentences.  In every case, the phrase or group of words represented one idea that was coherent with the argument being put forth.",q1,B1_C1_B2,Female,60-69,MA,degree,>20,examiner,former,3-5,English,L1,various,narrow,narrow,8.7,8.5,9.0,8.5,8.5
6,Text26,R2,C1,8.7,8.3,8.7,8.3,9.0,mid,non_col,high,"They're clearly very strong, a wide range of less common items/collocations/expressions. ""Impoverished background"" "" setbacks"" ""turn to crime"" ""their parent's own struggles serve as an example to them"". Not quite 9 just because of a couple of odd uses of eg, and children that ""labor on the weekend"", a strange verb choice. So for all intents and purposes maybe 9, but that's where we're looking out for just one or two slight errors, which is enough to hold it back. ",q3,B1_C1_B2,Male,30-39,MA,diploma,11-20,examiner,former,3-5,English,L1,Italian,narrow,narrow,8.7,8.5,9.0,8.5,8.5
144,Text27,R48,C1,6.3,6.0,7.0,7.3,7.4,high,col,low,"The test taker took risks with their language and attempted to use high-level, less frequent lexis. However, they had more than an occasional inaccuracy which showed a lack of control of the language needed for a higher score. There seems to be a good effort and understanding of less frequent language, showing that had the test taker not taken such a risk, there may have been better control.",q2,C1_B2_B1,Female,30-39,MA,certificate,11-20,examiner,current,3-5,English,L1,Arabic,wide,narrow,8.3,8.1,8.8,8.1,8.2
72,Text27,R24,C1,8.7,9.3,9.3,8.3,8.1,high,col,low,"in the weekends - systematical
e.g. once correct then eg twice
issues with possession, but that is more grammatical - parents', worlds,  ",q3,C1_B2_B1,Female,30-39,MA,certificate,6-10,examiner,current,3-5,English,L1,various,wide,wide,8.3,8.1,8.8,8.1,8.2
15,Text27,R5,C1,8.3,6.3,8.7,7.0,7.5,high,col,low,Precision of meaning; skillful use of less common and idiomatic expressions - occasional inaccuracies e.g. 'straight contribution' rather than 'direct contribution'. Skillful use of substitution to avoid repetition.,q3,C1_B1_B2,Female,60-69,MA,diploma,>20,senior examiner and trainer,current,>20,English,L1,Chinese,wide,wide,8.3,8.1,8.8,8.1,8.2
48,Text27,R16,C1,8.0,8.0,8.3,8.3,7.8,high,col,low,"uses a wide range of vocabulary fluently and flexibly to convey precise meanings: augment, quintessential, impoverished, victimized
collocation: highly motivated, turn to crime
idioms: peddle merchandise, pocket money",q3,B2_C1_B1,Female,40-49,MA,certificate,6-10,examiner,former,6-10,English,L1,various,narrow,wide,8.3,8.1,8.8,8.1,8.2
36,Text28,R12,C1,6.7,8.3,8.3,8.3,7.8,high,col,high,Fluent and accurate use of higher-level lexis helped the candidate achieve a high mark on lexis. ,q1,B1_C1_B2,Male,40-49,MA,degree,11-20,examiner,former,3-5,English,L1,Arabic,narrow,narrow,7.2,7.0,7.7,7.0,7.0
135,Text28,R45,C1,5.3,6.3,8.3,8.7,8.5,high,col,high,"The less common and sophisticated use of lexis relevant to the topic e.g. impoverished, shun, quitiessential, to peddle etc.",q3,C1_B1_B2,Female,60-69,BA,diploma,>20,examiner,former,>20,English,L1,Spanish,narrow,wide,7.2,7.0,7.7,7.0,7.0
33,Text28,R11,C1,7.3,7.3,8.3,7.3,7.6,high,col,high,"Good lexical resource shown by good range and accurate collocations:
impetus, shun luxuries, requisite skills, augment family income, peddle merchandise, impoverished backgrounds, first-hand experience",q4,B1_C1_B2,Female,60-69,MA,diploma,>20,examiner,former,11-20,English,L1,Arabic,wide,wide,7.2,7.0,7.7,7.0,7.0
66,Text28,R22,C1,5.7,5.3,7.0,6.0,6.0,high,col,high,"The student's got a good range of lexis and shows flexibility. 
There are uncommon word choices that fit the style. 
It's higher than adequate, which takes them out of the 6 range, though not wide enough/with enough accuracy to move them into 8. They fit the 7 descriptors more. ",q2,C1_B2_B1,unknown,30-39,MA,diploma,11-20,examiner trainer,former,3-5,English,L1,Arabic,wide,narrow,7.2,7.0,7.7,7.0,7.0
12,Text29,R4,C1,8.3,8.3,8.3,8.3,8.1,high,non_col,low,"uses a wide range to covey precise meaning - prematurely exposed to the predicaments of adult life/ glimpse realities of life
skillful use of idiomatic language - learning to survive on/ impoverished background/ robbed of their childhood/ serve as an example.... despite some inaccuracies - hustle in the weekends/ straight contribution",q2,B1_B2_C1,Male,50-59,MA,diploma,>20,senior examiner and trainer,current,11-20,English,L1,Korean,wide,wide,7.6,7.4,8.1,7.4,7.4
114,Text29,R38,C1,7.7,7.7,7.3,7.3,7.0,high,non_col,low,"conceive, accompany, notwithstanding, sacrifice, predicament, premature, hussle",q1,C1_B1_B2,Male,40-49,MA,diploma,>20,examiner,former,1-2,English,L1,Chinese,narrow,wide,7.6,7.4,8.1,7.4,7.4
105,Text29,R35,C1,8.3,8.3,8.7,8.3,8.6,high,non_col,low,"Use of a wide lexical range, sustained use of idiomatic expressions and collocations used ",q4,C1_B1_B2,Female,40-49,MA,certificate,11-20,examiner,former,11-20,English,L1,Arabic,narrow,narrow,7.6,7.4,8.1,7.4,7.4
54,Text29,R18,C1,7.7,7.7,7.7,7.7,7.9,high,non_col,low,"there is some flexibility and precision.
uses less common lexical items with some awareness of style and collocation",q1,B2_B1_C1,Male,50-59,MA,degree,>20,examiner,former,3-5,English,L1,Arabic,narrow,wide,7.6,7.4,8.1,7.4,7.4
96,Text29,R32,C1,5.3,7.3,8.3,8.3,7.1,high,non_col,low,"Candidate only wrote about the less privileged ones. He/she did not mentioned the rich kids, however, very well written. If I am not mistaken, the candidate has to be penalised. There's a ceiling. Can't remember very well as the writing part has been taken away from Brazil... :( I haven't corrected the written part for at least a year or 2 maybe. Unfortunately :( Anyway, very good vocabulary used.",q4,B2_C1_B1,Female,50-59,MA,diploma,>20,examiner trainer,current,>20,Portuguese,L2,Portuguese,narrow,wide,7.6,7.4,8.1,7.4,7.4
4,Text3,R2,B1,5.0,4.3,4.3,3.7,3.7,mid,col,low,"There were a few flashes of less common language (""doing chores"" ""pocket money"", but these were far outweighed by the frequent errors causing strain for the reader (""positive school"" ""my age is late to work by children"")",q3,B1_C1_B2,Male,30-39,MA,diploma,11-20,examiner,former,3-5,English,L1,Italian,narrow,narrow,4.8,4.6,5.1,4.6,4.7
136,Text3,R46,B1,4.3,5.3,6.0,5.3,4.8,mid,col,low,"Surprisingly good spelling (which immediately makes you think that it's not a real essay written by a test-taker)!
Some attempts at using less common words [tremendous] and collocations [doing chores; pocket money], but not always appropriately [tremendous parents ?]. However, some inappropriacies, on occasion, interfere with the message and this barely makes Band 6. Having said that, LR is still the strongest feature of the candidate's writing.",q3,B1_C1_B2,Male,40-49,MA,certificate,11-20,examiner trainer,former,11-20,English; Russian,L1,various,wide,narrow,4.8,4.6,5.1,4.6,4.7
79,Text3,R27,B1,5.7,5.7,6.7,5.7,5.6,mid,col,low," - A risk taker. Candidate uses less common lexical items with some awareness of style and collocation e.g. ""desired effect"", ""acquired money"" ""work independently"" ""fairly young""
 - but many errors in  word formation. Lots of errors with collocations ("" by another countries"", "" accept the money by their parents"", etc)   and phrasal verbs. This  impedes communication to some extent as it requires effort from the reader 
e.g. "" they could their money buy something or  entrance to the bank"" 
 - spelling generally good

",q3,B2_C1_B1,Male,50-59,MA,unknown,>20,examiner,former,11-20,English,L1,Arabic,wide,wide,4.8,4.6,5.1,4.6,4.7
61,Text3,R21,B1,5.0,4.0,4.7,4.3,4.3,mid,col,low,"The basic nature of the vocabulary choice. 
The lack of control over the vocab, which causes confusion, e.g.  my age is late to work by childrens ages.
The lack of coherence in the text as a whole (through grammatical, discoursal, punctuation) probably impacted and amplified the feeling that there was a lack of control over the vocab.",q2,B2_C1_B1,Male,40-49,MA,diploma,>20,examiner,former,3-5,English,L1,various,wide,wide,4.8,4.6,5.1,4.6,4.7
120,Text30,R40,C1,9.3,8.0,9.3,8.0,9.5,high,non_col,high,The TT used a 'wide range of language with very natural and sophisticated control of lexical features'. Some examples from the text to support this include: 'prematurely exposed to predicaments' 'sacrificing luxuries' 'necessary skills for survival' 'making a direct contribution to their families in terms of labor and subsistence' 'an impoverished background...used his ingenuity and perseverance to set up the worlds pre-eminent technology company'. ,q2,C1_B2_B1,Male,30-39,MA,diploma,11-20,examiner,former,11-20,English,L1,various,narrow,wide,8.6,8.4,9.0,8.4,8.5
81,Text30,R27,C1,8.7,8.0,9.7,8.7,9.1,high,non_col,high,"  - uses a wide range of vocabulary and indeed consistently uses more sophisticated   C2 level vocabulary  
; e.g. ""impoverished "", ""inconceivably"", ""ingenuity"" ""perseverance"", ""subsistence"", pre-eminent"", etc
 - varied use of uncommon phrasal verbs, collocations 
e.g. ""robbed of  their childhood ""  "" prematurely exposed to predicaments of"" 
 - sustained accuracy in spelling


",q3,B2_C1_B1,Male,50-59,MA,unknown,>20,examiner,former,11-20,English,L1,Arabic,wide,wide,8.6,8.4,9.0,8.4,8.5
18,Text30,R6,C1,7.3,8.3,8.3,8.3,7.6,high,non_col,high,"Wide range of task appropriate collocations used, overall, to good effect. Good control of spelling. A few occasion odd choices in collocation and/or word choice. ",q2,B1_C1_B2,Female,40-49,MA,diploma,>20,examiner trainer,current,11-20,English,L1,various,wide,wide,8.6,8.4,9.0,8.4,8.5
93,Text30,R31,C1,9.3,9.0,9.3,8.7,9.6,high,non_col,high,"Overall sophisticated use of collocation and phrasing. Clear familiarity with a wide range of topic appropriate lexis. 
Occasional inappropriate choice e.g. 'strife' but that might be hyperbole. ",q2,B2_C1_B1,Female,60-69,MA,diploma,>20,examiner,former,6-10,English,L1,various,wide,wide,8.6,8.4,9.0,8.4,8.5
64,Text4,R22,B1,4.0,4.0,6.0,4.0,4.7,mid,col,high,"Adequate range for the task but there was a lot of repetition. 
However, they did not misspell the items to the extent that it causes strain. 
I can't say the range is minimal for the task, but it doesn't go beyond that of adequate, which constitutes a 6 band. ",q2,C1_B2_B1,unknown,30-39,MA,diploma,11-20,examiner trainer,former,3-5,English,L1,Arabic,wide,narrow,4.9,4.8,5.3,4.8,4.8
49,Text4,R17,B1,4.0,5.0,6.0,4.7,4.1,mid,col,high,"The candidate attempts to use some less frequent items and collocations (eg. desired effect, fairly young, pocket money, work independantly), and even some idiomatic language (on the flip side), but the lack of control of sentence structure affects coherence and understanding. I believe his use of lexical items is what enables this text to pass some ideas, although not coherent enough for what the task demands. ",q3,C1_B2_B1,Female,50-59,MA,certificate,>20,examiner,former,>20,Portuguese,L2,Portuguese,narrow,narrow,4.9,4.8,5.3,4.8,4.8
19,Text4,R7,B1,5.3,4.3,4.3,4.7,4.8,mid,col,high,Lack of awareness regarding basic collocation and lack of accuracy in terms of word form as well.,q4,B2_B1_C1,Male,40-49,BA,diploma,11-20,examiner,former,6-10,Spanish,L2,Spanish,narrow,wide,4.9,4.8,5.3,4.8,4.8
115,Text4,R39,B1,4.3,4.0,6.0,3.3,3.4,mid,col,high,"There was a decent range of vocabulary related to the topic, but it needed to be seen separate to the grammar:
tremendous
independent
prepared
chores
journalist
life experience
pocket money
perfectly prepared",q4,C1_B1_B2,Female,50-59,MA,diploma,>20,examiner,former,6-10,English,L1,various,wide,narrow,4.9,4.8,5.3,4.8,4.8
133,Text5,R45,B1,5.3,5.3,6.3,5.3,5.5,mid,non_col,low,"That they have adequate vocabulary to talk about the topic e.g. pocket money, work, support, income, etc., but not the flexibility and accuracy of higher bands",q3,C1_B1_B2,Female,60-69,BA,diploma,>20,examiner,former,>20,English,L1,Spanish,narrow,wide,4.7,4.5,5.0,4.5,4.5
97,Text5,R33,B1,5.0,5.0,5.0,4.7,4.5,mid,non_col,low,"The range of vocab is quite limited but is minimally adequate for the task, e.g. behavior, effect, mature, wages, pocket money. Errors with collocation are noticeable, e.g. positive school, social experience, culture about children, entrance to the bank. This can cause difficulty fr the reader. Spelling of generally accurate.  ",q4,B2_B1_C1,Female,60-69,MA,diploma,>20,examiner,former,11-20,English,L1,Arabic,wide,wide,4.7,4.5,5.0,4.5,4.5
43,Text5,R15,B1,5.0,5.3,5.3,5.0,5.0,mid,non_col,low,"There is a limited range of vocabulary.  In paragraph 1, there are instances of lexical usage that are minimally adequate for the task ('I disagree', which should be 'I disagree with' / I show).  One key is that some parts are markedly different than others due to the writer's recycling of words from the prompt.  Outside of the reuse of vocabulary from the prompt, the writer's lexical resource is simple and repetitive without range or depth ('money' is used seven times) and, in other places, word choice is strange.  

",q4,B2_B1_C1,Male,40-49,MA,degree,>20,examiner,former,11-20,English,L1,various,wide,wide,4.7,4.5,5.0,4.5,4.5
10,Text5,R4,B1,4.0,4.3,4.0,4.0,3.9,mid,non_col,low,"basic vocabulary
some items not related to task
errors cause strain - entrance to bank/ that situation around me at our parents house",q2,B1_B2_C1,Male,50-59,MA,diploma,>20,senior examiner and trainer,current,11-20,English,L1,Korean,wide,wide,4.7,4.5,5.0,4.5,4.5
112,Text6,R38,B1,6.0,4.7,5.0,4.7,5.0,mid,non_col,high,I didn't notice any features which would take this learner above the five band. A lot of the lexis was not used correctly. ,q1,C1_B1_B2,Male,40-49,MA,diploma,>20,examiner,former,1-2,English,L1,Chinese,narrow,wide,5.2,5.0,5.5,5.0,5.1
109,Text6,R37,B1,5.3,5.0,5.3,5.3,5.0,mid,non_col,high,"Vocabulary is 'minimally adequate' for the task. Simple language is used accurately (behavior, mature, culture). Some chunks are used correctly (life experience, everything they want, pocket money). Some errors of word choice cause difficulty for the reader (entrance to the bank, study at money)",q4,C1_B2_B1,Female,50-59,PhD,diploma,>20,examiner trainer,former,>20,English,L1,Sinhalese,wide,wide,5.2,5.0,5.5,5.0,5.1
76,Text6,R26,B1,5.7,5.3,6.3,5.7,5.5,mid,non_col,high,"I noticed high level vocabulary (on the CEFR scale), such as: pocket money, suspect (for speculation), subsequently, ""in my case"", tribe, journalist.  These are used fairly accurately.  But the writer lacked more specific vocabulary to get a higher band: ""entrance to the bank"" (for job), ""my age is late"".  ",q1,B1_B2_C1,Male,40-49,MA,certificate,11-20,examiner,former,3-5,English,L1,Arabic,narrow,wide,5.2,5.0,5.5,5.0,5.1
13,Text6,R5,B1,4.3,5.3,5.3,5.0,4.5,mid,non_col,high,"The effect of error on communication was high and caused difficulty [My age is late to work by children's ages | they study at money | countries had a culture about children]. However, meaning generally comes through and there are some less basic items that are used correctly e.g. life experience, mature, be prepare.",q3,C1_B1_B2,Female,60-69,MA,diploma,>20,senior examiner and trainer,current,>20,English,L1,Chinese,wide,wide,5.2,5.0,5.5,5.0,5.1
52,Text6,R18,B1,7.3,6.3,6.3,5.3,6.0,mid,non_col,high,errors in spelling and word formation do not generally impede communication.,q1,B2_B1_C1,Male,50-59,MA,degree,>20,examiner,former,3-5,English,L1,Arabic,narrow,wide,5.2,5.0,5.5,5.0,5.1
25,Text7,R9,B1,5.3,5.3,5.3,4.3,5.0,high,col,low,"some appropriate items: first-class parents; corroborate this claim; not to generalize; freelance; work as a receptionist; saw firsthand; comparatively young; pocket money

some problematic items, limited range, (causing some difficulty): positive school; hoard money; 'age is late to work by children ages'; 'had a culture about children'; doing errands; safeguard for the future; 

",q4,C1_B1_B2,Male,50-59,MA,diploma,11-20,examiner,former,3-5,Chinese; English,L2,various,wide,wide,5.1,5.0,5.4,5.0,5.0
103,Text7,R35,B1,4.3,5.3,6.3,5.3,5.0,high,col,low,"For a Band 6 - freelance, firsthand, social experience, comparatively, errands, safeguard

vocabulary used incorrectly: hoard, corroborate, etc
",q4,C1_B1_B2,Female,40-49,MA,certificate,11-20,examiner,former,11-20,English,L1,Arabic,narrow,narrow,5.1,5.0,5.4,5.0,5.0
73,Text7,R25,B1,6.7,6.3,7.3,5.3,6.0,high,col,low,NA,q1,B1_B2_C1,Female,40-49,BA,diploma,11-20,examiner,former,6-10,English,L1,Arabic,wide,wide,5.1,5.0,5.4,5.0,5.0
85,Text7,R29,B1,5.0,4.7,5.3,4.3,4.5,high,col,low,"General Features:
* uses a limited range of vocabulary which is minimally adequate

Specific Lexical Items:
Positive points: work as a receptionist, saw firsthand, comparatively young, do errands, pocket money, psychologically prepared
Negative points: I show that situation around me, could buying things like positive school, I start freelance from 20 ages, study at money",q4,C1_B2_B1,Female,50-59,BA,diploma,>20,examiner,former,1-2,English,L1,Spanish,narrow,wide,5.1,5.0,5.4,5.0,5.0
139,Text8,R47,B1,5.0,4.7,5.3,5.3,5.1,high,col,high,The lexical resource was OK but not always integrated well into a sentence.,q4,C1_B1_B2,Female,70+,BA,diploma,>20,examiner,former,6-10,English,L1,Hebrew,wide,wide,5.3,5.2,5.7,5.2,5.2
28,Text8,R10,B1,5.7,5.7,6.0,5.0,5.2,high,col,high,Use of some less common lexis and generally satisfactory lexis for the task. ,q4,B1_B2_C1,Male,30-39,MA,diploma,11-20,examiner,former,3-5,English,L1,Japanese,wide,wide,5.3,5.2,5.7,5.2,5.2
37,Text8,R13,B1,4.3,4.0,5.3,5.3,5.0,high,col,high,"I noticed regurgitated phrases that were sometimes used correctly, but often not exact.  Because they are phrases, they are evidence of correct collocation, which would probably enhance a score given by a machine, at least at the level such programs work now.",q1,B1_C1_B2,Female,60-69,MA,degree,>20,examiner,former,3-5,English,L1,various,narrow,narrow,5.3,5.2,5.7,5.2,5.2
130,Text8,R44,B1,5.7,5.0,5.3,4.3,4.9,high,col,high,"Although the candidate attempted to utilise more advanced words - with mixed accuracy (e.g. hoard), these did not improve the quality of their written response. Generating more of a mixed register/style.",q3,B1_C1_B2,unknown,40-49,BA,certificate,11-20,examiner,former,1>,Portuguese,L2,English,wide,wide,5.3,5.2,5.7,5.2,5.2
70,Text8,R24,B1,5.3,5.3,5.3,4.3,4.7,high,col,high,"poor use of collocation and noticeable use of memorized phrases, but enough use of language to minimally fit the task at hand- actually would rate -5
to corroborate this claim, not to generalize, comparatively young, safeguard for the future - seem memorized
are prepared - for is missing
a lot of use of  'good' 'thing' - does not use enough less common vocabulary unless it's memorized.",q3,C1_B2_B1,Female,30-39,MA,certificate,6-10,examiner,current,3-5,English,L1,various,wide,wide,5.3,5.2,5.7,5.2,5.2
67,Text9,R23,B1,4.3,4.3,5.3,5.3,4.5,high,non_col,low,Much of the content is tangential or irrelevant.,q2,B2_C1_B1,Male,50-59,MA,diploma,>20,examiner,former,11-20,English,L1,various,wide,wide,5.1,4.9,5.4,4.9,4.9
7,Text9,R3,B1,5.3,4.3,5.3,4.3,4.4,high,non_col,low,Just sufficient for the task. Some error.,q1,B2_C1_B1,unknown,60-69,MA,certificate,>20,examiner trainer,current,11-20,English,L1,Spanish,narrow,wide,5.1,4.9,5.4,4.9,4.9
46,Text9,R16,B1,4.3,5.0,5.3,4.3,4.5,high,non_col,low,"did not reach level 6 (adequate range of vocabulary for the task, attempts to use less common vocabulary but with some
inaccuracy, makes some errors in spelling and/or word formation, but they do not impede communication) because meaning was unclear in several places. More than ""some"" inaccuracy although they took risks (fantasize, procuring)",q3,B2_C1_B1,Female,40-49,MA,certificate,6-10,examiner,former,6-10,English,L1,various,narrow,wide,5.1,4.9,5.4,4.9,4.9
106,Text9,R36,B1,5.7,5.3,5.7,5.0,5.0,high,non_col,low,"uses an adequate range of vocab, however, too many inaccuracies in word choice & collocations for a 6
attempts to use some less common lexical items
",q2,B2_C1_B1,Female,40-49,MA,diploma,11-20,examiner,former,3-5,English,L1,Arabic,narrow,narrow,5.1,4.9,5.4,4.9,4.9
142,Text9,R48,B1,4.0,4.0,4.7,3.7,4.8,high,non_col,low,"Spelling was generally accurate and only a few spelling issues caused meaning from coming through. However, the test taker struggled with word formation which caused strain for the reader.",q2,C1_B2_B1,Female,30-39,MA,certificate,11-20,examiner,current,3-5,English,L1,Arabic,wide,narrow,5.1,4.9,5.4,4.9,4.9
